,flow,volume,vortex,side_f,side_h1,PWG,meta
438,8.09967390231,,93.0,,252.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
439,8.08201483056,,92.0,,252.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
440,8.06325525746,,92.0,,251.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
441,8.04337403345,,92.0,,251.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
442,8.02121830633,,91.0,,251.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
443,7.99699905743,,91.0,,251.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
444,7.96943819862,,91.0,,251.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
445,7.93877198856,,90.0,,251.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
446,7.90281840762,,90.0,,250.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
447,7.86372078132,,85.0,,250.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
448,7.81918414788,,85.0,,250.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
449,7.77004525002,,85.0,,250.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
450,7.71771844814,,85.0,,250.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
451,7.66222817229,,85.0,,249.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
452,7.60362373355,,85.0,,249.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
453,7.54337502222,,85.0,,249.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
454,7.48310361568,,86.0,,249.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
455,7.42243322483,,,,249.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
456,7.36118271233,,,,249.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
457,7.30048634307,,,,249.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
458,7.24087717091,,,,248.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
459,7.18122582111,,76.0,,248.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
460,7.12219221463,,75.0,,248.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
461,7.0632659554,,75.0,,248.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
462,7.00337318161,,75.0,,248.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
463,6.94333926485,,75.0,,247.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
464,6.88243096052,,74.0,,247.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
465,6.8201016477,,74.0,,247.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
466,6.75584468589,,70.0,,247.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
467,6.69055394271,,70.0,,247.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
468,6.62231447387,,70.0,,247.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
469,6.55038007421,,70.0,,246.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
470,6.4762976299,,69.0,,246.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
471,6.39829494779,,69.0,,246.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
472,6.31677839151,,69.0,,246.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
473,6.23283922204,,67.0,,246.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
474,6.14660561122,,67.0,,246.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
475,6.05753486263,,66.0,,245.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
476,5.96734994298,,62.0,,245.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
477,5.87857818183,,61.0,,245.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
478,5.78984134094,,61.0,,245.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
479,5.70373031351,,61.0,,245.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
480,5.6200962959,,61.0,,245.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
481,5.53870869014,,61.0,,244.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
482,5.46064725385,,57.0,,244.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
483,5.38492991792,,56.0,,244.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
484,5.31244470823,,56.0,,244.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
485,5.2424774742,,55.0,,244.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
486,5.17517116699,,55.0,,244.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
487,5.1099687432,,53.0,,243.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
488,5.04666447662,,52.0,,243.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
489,4.98700293884,,52.0,,243.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
490,4.9295144893,,52.0,,243.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
491,4.87474621027,,52.0,,243.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
492,4.82327463503,,52.0,,242.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
493,4.77497414443,,50.0,,242.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
494,4.72887198185,,50.0,,242.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
495,4.68497396471,,50.0,,242.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
496,4.64217593018,,48.0,,242.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
497,4.6009273891,,47.0,,242.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
498,4.56106878834,,47.0,,242.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
499,4.5212707321,,47.0,,241.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
500,4.48293757164,,47.0,,241.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
501,4.44624463079,,46.0,,241.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
502,4.41052642782,,46.0,,241.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
503,4.37696929087,,46.0,,241.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
504,4.34493701186,,45.0,,241.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
505,4.31398403624,,44.0,,241.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
506,4.28497009269,,44.0,,241.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
507,4.25584943351,,44.0,,241.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
508,4.22657422978,,44.0,,241.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
509,4.19513772031,,43.0,,241.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
510,4.16031427395,,43.0,,240.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
511,4.12095993322,,43.0,,240.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
512,4.07751026927,,43.0,,240.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
513,4.02765306637,,43.0,,240.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
514,3.97370043537,,43.0,,240.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
515,3.91480904141,,39.0,,239.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
516,3.85162456714,,39.0,,239.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
517,3.78720221146,,39.0,,239.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
518,3.72157461208,,38.0,,239.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
519,3.65693350115,,38.0,,239.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
520,3.59453228742,,38.0,,239.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
521,3.53471931406,,37.0,,239.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
522,3.479646078,,37.0,,239.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
523,3.42837378696,,37.0,,239.0,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
524,3.38220264561,,36.0,,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
525,3.34126812211,,36.0,,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
526,3.30566184918,,36.0,,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
527,3.27535132289,,36.0,83.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
528,3.24991650562,,35.0,83.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
529,3.22855281792,,35.0,83.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
530,3.21247316529,,35.0,83.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
531,3.19943290296,,35.0,83.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
532,3.18960451674,,34.0,83.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
533,3.18073405865,,34.0,83.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
534,3.17221097372,,33.0,83.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
535,3.16282933228,,33.0,83.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
536,3.15240977405,,33.0,82.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
537,3.13902834251,,30.0,82.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
538,3.12331774027,,30.0,82.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
539,3.10455716763,,30.0,82.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
540,3.08504310418,,30.0,82.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
541,3.06371783053,,30.0,82.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
542,3.0412245146,,30.0,82.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
543,3.01837519112,,30.0,82.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
544,2.99494344996,,30.0,82.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
545,2.97199123983,,32.0,81.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
546,2.94964234045,,37.0,81.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
547,2.92610927413,,38.0,81.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
548,2.90352240395,,38.0,81.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
549,2.8808456172,,38.0,81.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
550,2.85740407454,,37.0,81.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
551,2.83495774398,,32.0,81.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
552,2.81212997139,,28.0,81.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
553,2.78801983384,,28.0,81.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
554,2.76420787066,,28.0,81.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
555,2.73953534996,,28.0,81.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
556,2.71474659588,,27.0,81.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
557,2.68805059751,,27.0,81.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
558,2.65938019241,,27.0,81.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
559,2.63016807194,,27.0,81.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
560,2.60119307807,,27.0,81.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
561,2.57058027883,,27.0,81.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
562,2.54103519507,,27.0,81.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
563,2.51312793265,,27.0,80.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
564,2.48639011535,,27.0,80.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
565,2.46239467986,,,80.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
566,2.44062707006,,,80.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
567,2.42131940216,,,80.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
568,2.40359134731,,,80.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
569,2.38778838292,,,80.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
570,2.37178297599,,,80.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
571,2.35493295413,,,80.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
572,2.33738377261,,,80.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
573,2.31927376641,,,80.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
574,2.29864414755,,,80.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
575,2.27682867186,,,80.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
576,2.25505828171,,,80.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
577,2.23317927822,,,80.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
578,2.21250885905,,,80.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
579,2.19212529981,,,80.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
580,2.17365137749,,,80.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
581,2.15683211555,,,80.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
582,2.14176202793,,,80.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
583,2.12866587082,,,80.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
584,2.11561656081,,,80.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
585,2.10344284128,,,80.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
586,2.09098025377,,,80.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
587,2.07758430282,,,80.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
588,2.06360624994,,,80.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
589,2.04812658773,,,79.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
590,2.03150223888,,,79.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
591,2.01384755062,,,79.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
592,1.99553310464,,,79.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
593,1.97737804022,,,79.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
594,1.95816146849,,,79.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
595,1.94017316857,,,79.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
596,1.92301955314,,,79.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
597,1.90709408733,,,79.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
598,1.89120626204,,,79.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
599,1.876780869,,,79.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
600,1.86305722653,,,79.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
601,1.85074846094,,,79.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
602,1.83903630443,,,79.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
603,1.82753582494,,,79.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
604,1.81574964097,,,79.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
605,1.80433738847,,,79.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
606,1.79184771799,,,79.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
607,1.77970855486,,,79.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
608,1.76655138376,,,79.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
609,1.75365995494,,,78.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
610,1.7398562856,,,78.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
611,1.72619630552,,,78.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
612,1.7117456913,,,78.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
613,1.69811571229,,,78.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
614,1.68517025445,,,78.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
615,1.67205666214,,,78.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
616,1.66028330156,,,78.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
617,1.64869763119,,,78.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
618,1.6382149016,,,78.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
619,1.62819608024,,,78.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
620,1.61875440591,,,78.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
621,1.60934850866,,,78.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
622,1.60063729445,,,78.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
623,1.5919688069,,,78.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
624,1.58312442917,,,77.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
625,1.5748938339,,,77.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
626,1.56698182518,,,77.0,,ATS2618.0,Sidestack (Purple 4)Downstream D (Yellow)Mouthpiece D (Yellow)0% Infill (Blue)
